(QUERY): 'ISLAM' '09'
Negative Neutral Positive
0.15000124275684357 0.8221957087516785 0.027803093194961548 
0.8984954953193665 0.09597650170326233 0.00552804721519351 
0.11978549510240555 0.762458860874176 0.11775566637516022 
0.08619316667318344 0.6944933533668518 0.21931353211402893 
0.6515759229660034 0.31386488676071167 0.03455924242734909 
0.596771776676178 0.3911344110965729 0.01209383923560381 
0.3429364860057831 0.6185840964317322 0.03847935423254967 
0.14327417314052582 0.7854790687561035 0.07124672085046768 
0.0020838668569922447 0.22866667807102203 0.769249439239502 
0.88116854429245 0.11522302776575089 0.003608401631936431 
0.45526283979415894 0.49183839559555054 0.05289873108267784 
0.7416609525680542 0.24825116991996765 0.010087885893881321 
0.3143727481365204 0.6015958189964294 0.08403150737285614 
0.038501810282468796 0.7254169583320618 0.23608121275901794 
0.37225157022476196 0.48224470019340515 0.14550378918647766 
0.7183088064193726 0.2671056091785431 0.014585503377020359 
0.6950045228004456 0.29089367389678955 0.014101827517151833 
0.002944386564195156 0.061912212520837784 0.9351434707641602 
0.03543318435549736 0.5657214522361755 0.398845374584198 
0.4240361154079437 0.5372757315635681 0.03868813067674637 
0.6419973969459534 0.3424305319786072 0.015572037547826767 
0.021070359274744987 0.2325078547000885 0.746421754360199 
0.44043681025505066 0.5248621702194214 0.03470095247030258 
0.359396755695343 0.5514232516288757 0.08918005228042603 
0.01041129045188427 0.7226589322090149 0.2669298052787781 
0.6568774580955505 0.3251872658729553 0.017935240641236305 
0.6406108140945435 0.3425826132297516 0.016806578263640404 
0.814489483833313 0.1779664009809494 0.007544032298028469 
0.005250352434813976 0.2291526198387146 0.7655970454216003 
0.1050499826669693 0.8652543425559998 0.029695631936192513 
0.5527411699295044 0.4047209322452545 0.042537871748209 
0.6185618042945862 0.36355772614479065 0.017880447208881378 
0.10538661479949951 0.8710870742797852 0.02352621965110302 
0.024559013545513153 0.30309778451919556 0.6723431944847107 
0.00879030954092741 0.4265955090522766 0.5646142363548279 
0.7240275144577026 0.26081040501594543 0.015162141062319279 
0.7005990743637085 0.28582364320755005 0.013577359728515148 
