(QUERY): 'ISLAM' '03'
Negative Neutral Positive
0.00223071058280766 0.027025608345866203 0.970743715763092 
0.08619316667318344 0.6944933533668518 0.21931353211402893 
0.004903046879917383 0.06360925734043121 0.9314877390861511 
0.8484846353530884 0.14081913232803345 0.010696185752749443 
0.24049946665763855 0.6814531087875366 0.07804743945598602 
0.8170850872993469 0.17576541006565094 0.00714957807213068 
0.4896939992904663 0.4821811318397522 0.028124896809458733 
0.395725280046463 0.5728475451469421 0.03142716735601425 
0.8170850872993469 0.17576541006565094 0.00714957807213068 
0.03119341842830181 0.40838107466697693 0.5604255199432373 
0.7166669964790344 0.2612762451171875 0.02205672487616539 
0.1906728297472 0.7183311581611633 0.09099606424570084 
0.7359771132469177 0.2469400316476822 0.017082836478948593 
0.8600915670394897 0.13406382501125336 0.005844565574079752 
0.35188934206962585 0.6060110926628113 0.042099546641111374 
0.13864631950855255 0.6429685950279236 0.21838505566120148 
0.8741030693054199 0.12135527282953262 0.004541713744401932 
0.3983002305030823 0.5692062973976135 0.032493505626916885 
0.833817183971405 0.16023027896881104 0.00595249654725194 
0.833817183971405 0.16023027896881104 0.00595249654725194 
0.15002454817295074 0.8232517838478088 0.026723725721240044 
0.08619316667318344 0.6944933533668518 0.21931353211402893 
0.05255826935172081 0.5574989914894104 0.3899427354335785 
0.8170850872993469 0.17576541006565094 0.00714957807213068 
0.6256709694862366 0.3533651828765869 0.02096385508775711 
0.7007889747619629 0.279852956533432 0.019357984885573387 
0.07722217589616776 0.39380189776420593 0.5289759039878845 
0.09146248549222946 0.7706469297409058 0.13789059221744537 
0.08415384590625763 0.7625634074211121 0.15328268706798553 
0.745883047580719 0.22810469567775726 0.026012245565652847 
0.34523898363113403 0.5647318959236145 0.09002906084060669 
0.47076165676116943 0.48411592841148376 0.04512243717908859 
0.13674147427082062 0.6867424249649048 0.1765160858631134 
0.6991837024688721 0.2891758382320404 0.011640459299087524 
0.03488396108150482 0.605699360370636 0.3594166934490204 
0.6880057454109192 0.29321950674057007 0.01877480000257492 
0.9245970249176025 0.07184073328971863 0.003562256461009383 
0.27217018604278564 0.6889923810958862 0.038837410509586334 
0.08619316667318344 0.6944933533668518 0.21931353211402893 
0.570675790309906 0.41203591227531433 0.017288347706198692 
0.751474916934967 0.23952114582061768 0.009003953076899052 
0.7018834352493286 0.2857087254524231 0.01240784302353859 
0.8170850872993469 0.17576541006565094 0.00714957807213068 
0.11972847580909729 0.46138861775398254 0.4188828468322754 
0.4292040467262268 0.5461204051971436 0.024675525724887848 
0.30773723125457764 0.6575016379356384 0.034761108458042145 
0.004805911798030138 0.22120881080627441 0.7739852666854858 
0.08553402870893478 0.5154914259910583 0.39897453784942627 
0.3504171669483185 0.5743187665939331 0.0752640813589096 
0.19022278487682343 0.7767234444618225 0.0330536812543869 
0.9518630504608154 0.045601021498441696 0.0025359357241541147 
0.08420101553201675 0.8800196051597595 0.0357794351875782 
0.7035585045814514 0.277246356010437 0.019195182248950005 
0.7467817664146423 0.2400776445865631 0.013140513561666012 
0.38801002502441406 0.5435309410095215 0.06845902651548386 
0.10534325242042542 0.5719308853149414 0.3227258324623108 
0.30659931898117065 0.5818687081336975 0.11153198778629303 
0.3545406758785248 0.5823153853416443 0.06314403563737869 
0.32243502140045166 0.6178154349327087 0.059749603271484375 
0.9086612462997437 0.08715702593326569 0.0041817729361355305 
0.5255872011184692 0.44110289216041565 0.033309899270534515 
0.08619316667318344 0.6944933533668518 0.21931353211402893 
0.3119454085826874 0.5953853726387024 0.09266918152570724 
0.7969285845756531 0.1964399665594101 0.006631486117839813 
0.2156466543674469 0.7508400082588196 0.03351333364844322 
0.8170850872993469 0.17576541006565094 0.00714957807213068 
0.09886004030704498 0.7077220678329468 0.19341786205768585 
0.7649626731872559 0.2135070264339447 0.021530266851186752 
0.8709055781364441 0.12378373742103577 0.005310731939971447 
0.2495376616716385 0.7080896496772766 0.042372629046440125 
0.43491053581237793 0.5406308174133301 0.024458661675453186 
0.012204363942146301 0.4340006411075592 0.5537949800491333 
0.06601343303918839 0.882817804813385 0.051168814301490784 
0.6391631960868835 0.3236210346221924 0.03721578046679497 
0.08619316667318344 0.6944933533668518 0.21931353211402893 
0.6294746398925781 0.34488341212272644 0.02564198523759842 
0.023327715694904327 0.6355324983596802 0.3411398231983185 
0.031142419204115868 0.82441645860672 0.14444105327129364 
0.16742262244224548 0.7449306845664978 0.0876467227935791 
0.8914881944656372 0.1019778698682785 0.006533896550536156 
0.03858717903494835 0.7203330397605896 0.24107982218265533 
0.1327155977487564 0.8037022948265076 0.06358211487531662 
0.007485517766326666 0.1259222775697708 0.8665921688079834 
0.39060765504837036 0.5441231727600098 0.06526915729045868 
0.10526027530431747 0.8639391660690308 0.030800586566329002 
0.5709249973297119 0.41229405999183655 0.01678093895316124 
0.17708098888397217 0.737230658531189 0.08568830788135529 
0.17974579334259033 0.6073899269104004 0.21286429464817047 
0.6330302357673645 0.342683881521225 0.024285821244120598 
0.11962444335222244 0.49786683917045593 0.382508784532547 
0.4374935030937195 0.5399514436721802 0.022555068135261536 
0.4374935030937195 0.5399514436721802 0.022555068135261536 
0.4374935030937195 0.5399514436721802 0.022555068135261536 
0.017764674499630928 0.4584914445877075 0.5237438678741455 
0.5293695330619812 0.4420149624347687 0.028615513816475868 
0.3575578033924103 0.5949440598487854 0.047498077154159546 
0.5486921668052673 0.4218442440032959 0.029463546350598335 
0.015172108076512814 0.24709199368953705 0.7377358675003052 
0.8031021356582642 0.1826816350221634 0.014216202311217785 
0.4472934901714325 0.5299503803253174 0.022756118327379227 
0.017590822651982307 0.40994787216186523 0.5724613070487976 
0.3023020029067993 0.6170620322227478 0.08063597977161407 
0.9683703780174255 0.029366809874773026 0.0022628717124462128 
0.7714851498603821 0.21889148652553558 0.009623360820114613 
0.7049597501754761 0.27621135115623474 0.01882890984416008 
0.6281028389930725 0.3555971682071686 0.016300013288855553 
0.8937631249427795 0.09979747980833054 0.006439388729631901 
0.014241974800825119 0.3965793251991272 0.5891786813735962 
0.08619316667318344 0.6944933533668518 0.21931353211402893 
0.04342775046825409 0.7165201306343079 0.24005208909511566 
0.14943361282348633 0.7774209380149841 0.07314544171094894 
0.8871315717697144 0.10731585323810577 0.005552516784518957 
0.10547749698162079 0.8678104281425476 0.026712065562605858 
0.48065879940986633 0.48939287662506104 0.029948322102427483 
0.7390235662460327 0.2433803677558899 0.017596062272787094 
0.3240264356136322 0.607470691204071 0.06850284337997437 
0.8170850872993469 0.17576541006565094 0.00714957807213068 
0.8170850872993469 0.17576541006565094 0.00714957807213068 
0.8170850872993469 0.17576541006565094 0.00714957807213068 
0.704009473323822 0.2716468274593353 0.02434375137090683 
0.32239335775375366 0.6539356708526611 0.02367093414068222 
0.282613605260849 0.5617141127586365 0.15567226707935333 
0.03927836939692497 0.8124778270721436 0.1482437551021576 
0.6221956610679626 0.35560342669487 0.022200932726264 
0.5231339931488037 0.45048969984054565 0.02637629769742489 
0.5231339931488037 0.45048969984054565 0.02637629769742489 
0.10934727638959885 0.8537143468856812 0.03693842142820358 
0.07279323041439056 0.8966071605682373 0.03059959225356579 
0.6592271327972412 0.32175445556640625 0.019018372520804405 
0.7697001099586487 0.2195570021867752 0.010742897167801857 
0.018349751830101013 0.8368535041809082 0.14479666948318481 
0.18704934418201447 0.7334545850753784 0.07949604839086533 
0.18262341618537903 0.739130973815918 0.07824566215276718 
0.881301999092102 0.11207916587591171 0.006618822924792767 
0.36085638403892517 0.5655972957611084 0.07354630529880524 
0.6699565649032593 0.3163454830646515 0.013698005117475986 
