(QUERY): 'ISLAM' '04'
Negative Neutral Positive
0.6111887693405151 0.36023563146591187 0.02857561968266964 
0.9169875979423523 0.07795123010873795 0.005061201751232147 
0.5073632001876831 0.47680461406707764 0.0158322025090456 
0.17740753293037415 0.768689751625061 0.05390274524688721 
0.17687571048736572 0.7725656032562256 0.050558652728796005 
0.4317197799682617 0.5186583995819092 0.049621839076280594 
0.24489174783229828 0.7098467946052551 0.04526146873831749 
0.231386199593544 0.7150689363479614 0.053544871509075165 
0.5165910720825195 0.44732365012168884 0.03608529642224312 
0.07579817622900009 0.762515127658844 0.16168665885925293 
0.10622551292181015 0.4540448784828186 0.43972960114479065 
0.026157399639487267 0.23182915151119232 0.7420135140419006 
0.23000606894493103 0.7192233800888062 0.05077057704329491 
0.35810500383377075 0.511124849319458 0.13077008724212646 
0.9350240230560303 0.06200292706489563 0.0029730519745498896 
0.05861513316631317 0.22968924045562744 0.7116956114768982 
0.09818198531866074 0.5354984998703003 0.3663195073604584 
0.13571414351463318 0.8182128071784973 0.04607299715280533 
0.38544246554374695 0.5143108367919922 0.10024666041135788 
0.37987616658210754 0.5943464040756226 0.025777459144592285 
0.28999289870262146 0.6477147936820984 0.06229228898882866 
0.35112807154655457 0.6305754780769348 0.018296441063284874 
0.2114308625459671 0.5543639659881592 0.23420514166355133 
0.840705156326294 0.14753055572509766 0.011764325201511383 
0.7841593623161316 0.20507021248340607 0.010770464316010475 
0.017933009192347527 0.677664041519165 0.3044029176235199 
0.13167589902877808 0.8211036920547485 0.04722040519118309 
0.007340409327298403 0.6013604402542114 0.39129918813705444 
0.05335578694939613 0.911609411239624 0.03503476455807686 
0.003435018239542842 0.30937156081199646 0.6871934533119202 
0.8693333864212036 0.12536975741386414 0.00529688922688365 
0.8674734830856323 0.1253206878900528 0.0072058457881212234 
0.5590372085571289 0.40516504645347595 0.03579774498939514 
0.6356247067451477 0.3499964475631714 0.014378871768712997 
0.759873628616333 0.22459223866462708 0.015534162521362305 
0.016026044264435768 0.5649033784866333 0.41907060146331787 
0.20835790038108826 0.7425148487091064 0.04912734776735306 
0.59711092710495 0.3767273426055908 0.026161732152104378 
0.7149041295051575 0.26786017417907715 0.01723567396402359 
0.09127382189035416 0.8399016261100769 0.06882461905479431 
0.9198316335678101 0.07564836740493774 0.004519978538155556 
0.41611921787261963 0.5397595167160034 0.04412122070789337 
0.633877158164978 0.33284440636634827 0.03327849507331848 
0.11868762224912643 0.8146404027938843 0.06667197495698929 
0.3122938573360443 0.6444492340087891 0.043256960809230804 
0.3472751975059509 0.45120468735694885 0.2015201896429062 
0.4777001738548279 0.4875194728374481 0.034780390560626984 
0.8667759895324707 0.12627002596855164 0.006953991483896971 
0.08434869349002838 0.7654557228088379 0.15019553899765015 
0.016683556139469147 0.41857391595840454 0.5647425651550293 
0.03407309576869011 0.8698554635047913 0.09607137739658356 
0.849372148513794 0.1442868411540985 0.006341069471091032 
0.49148598313331604 0.4237685799598694 0.08474539965391159 
0.7948153614997864 0.1954912692308426 0.009693370200693607 
0.18240970373153687 0.7672742009162903 0.05031614750623703 
0.0023804917000234127 0.1661750227212906 0.831444501876831 
0.007054914720356464 0.3168390691280365 0.6761059761047363 
0.0027028159238398075 0.1767922192811966 0.8205049633979797 
0.28309187293052673 0.5243162512779236 0.1925918608903885 
0.784937858581543 0.20742839574813843 0.0076338243670761585 
0.017820561304688454 0.6811506152153015 0.301028847694397 
0.5575038194656372 0.41562846302986145 0.026867711916565895 
0.553581953048706 0.4183598756790161 0.028058115392923355 
0.3628420829772949 0.47671884298324585 0.16043907403945923 
0.8599482774734497 0.13440145552158356 0.005650283768773079 
0.03297228738665581 0.7317092418670654 0.23531843721866608 
0.16859696805477142 0.7100101709365845 0.12139283865690231 
0.7372158765792847 0.252920538187027 0.009863537736237049 
0.0515144057571888 0.5565379858016968 0.39194759726524353 
0.7563844919204712 0.23077628016471863 0.012839248403906822 
0.02701951563358307 0.48014408349990845 0.4928364157676697 
0.017561107873916626 0.3574812710285187 0.6249576807022095 
0.019999898970127106 0.22510910034179688 0.7548909783363342 
0.1469370573759079 0.8205647468566895 0.03249819204211235 
0.7614813446998596 0.22941294312477112 0.009105667471885681 
0.4450280964374542 0.5414885878562927 0.013483328744769096 
0.016683556139469147 0.41857391595840454 0.5647425651550293 
0.3667035698890686 0.598347544670105 0.034948911517858505 
0.612836480140686 0.3607993423938751 0.026364153251051903 
0.5490550398826599 0.40667957067489624 0.04426533728837967 
0.17552997171878815 0.7237187027931213 0.10075139254331589 
0.9107732772827148 0.08262805640697479 0.006598729640245438 
0.022040696814656258 0.5453051924705505 0.4326540529727936 
0.10508552938699722 0.8566118478775024 0.038302674889564514 
0.8018056750297546 0.18961729109287262 0.008577035740017891 
0.0016510660061612725 0.047755561769008636 0.9505933523178101 
0.6452921032905579 0.34340178966522217 0.011306153610348701 
0.17557835578918457 0.3422057628631592 0.48221588134765625 
0.926605224609375 0.06889522820711136 0.004499583505094051 
0.8468562364578247 0.137262225151062 0.015881551429629326 
0.9234999418258667 0.07256460189819336 0.0039354669861495495 
0.03839484602212906 0.7188628911972046 0.24274227023124695 
0.027605364099144936 0.242254376411438 0.7301402688026428 
0.6823897361755371 0.290829598903656 0.026780717074871063 
0.047726087272167206 0.6812947988510132 0.270979106426239 
0.24485759437084198 0.7176960110664368 0.037446413189172745 
0.9657214283943176 0.031532298773527145 0.002746236976236105 
0.09872254729270935 0.6803116798400879 0.22096578776836395 
0.015936369076371193 0.5798343420028687 0.4042293131351471 
0.5942630767822266 0.33622363209724426 0.0695132315158844 
0.9603842496871948 0.03719920292496681 0.0024164454080164433 
0.24992337822914124 0.678928017616272 0.07114856690168381 
0.022507259622216225 0.9039614796638489 0.07353115826845169 
0.16306950151920319 0.7682301998138428 0.06870030611753464 
0.39882129430770874 0.5499098300933838 0.05126883462071419 
0.0033835594076663256 0.07394582778215408 0.9226706624031067 
0.022507259622216225 0.9039614796638489 0.07353115826845169 
0.18567301332950592 0.752810001373291 0.06151696667075157 
0.7932577729225159 0.19661104679107666 0.010131175629794598 
0.03759248927235603 0.4940466582775116 0.4683608412742615 
0.19584417343139648 0.759786069393158 0.04436982795596123 
0.14178059995174408 0.7577491998672485 0.100470170378685 
0.085743248462677 0.558458149433136 0.3557986617088318 
0.6986160278320312 0.2890554964542389 0.012328458949923515 
0.025988297536969185 0.45682576298713684 0.5171859264373779 
0.4170926511287689 0.49472764134407043 0.08817973732948303 
0.9011484384536743 0.09262817353010178 0.006223316304385662 
0.38684383034706116 0.5941577553749084 0.018998438492417336 
0.10275664925575256 0.7944880127906799 0.10275530815124512 
0.7066481113433838 0.27247896790504456 0.020872952416539192 
0.4645612835884094 0.47171056270599365 0.06372813880443573 
0.0011410298757255077 0.02756776101887226 0.971291184425354 
0.138011634349823 0.8312784433364868 0.03070991113781929 
0.08040983974933624 0.7981386780738831 0.12145151197910309 
0.005149601027369499 0.6281748414039612 0.36667561531066895 
0.45671457052230835 0.4915468692779541 0.051738545298576355 
0.5973177552223206 0.3766183853149414 0.02606385573744774 
0.8053775429725647 0.18362177908420563 0.011000696569681168 
0.0032905275002121925 0.11264041066169739 0.8840690851211548 
0.722993016242981 0.2596154510974884 0.01739155314862728 
0.4150747060775757 0.5654181241989136 0.0195071529597044 
0.05662519857287407 0.8715865015983582 0.0717882513999939 
0.37699583172798157 0.5770376324653625 0.04596659168601036 
0.055689919739961624 0.7599183320999146 0.18439175188541412 
0.006756548769772053 0.16757647693157196 0.8256669640541077 
0.06440413743257523 0.5307903289794922 0.4048054814338684 
0.5934947729110718 0.38875848054885864 0.01774683967232704 
0.2643229365348816 0.7024447321891785 0.03323232755064964 
0.028002390637993813 0.34699249267578125 0.6250051856040955 
0.0678376778960228 0.32774120569229126 0.604421079158783 
0.003664864692837 0.22848300635814667 0.7678521275520325 
0.7705795764923096 0.20762516558170319 0.021795187145471573 
0.821342945098877 0.17090502381324768 0.007752050179988146 
0.7363377809524536 0.2504366636276245 0.013225569389760494 
0.11893909424543381 0.6853758692741394 0.19568504393100739 
0.8088152408599854 0.17446516454219818 0.01671961508691311 
0.19427429139614105 0.7514570951461792 0.05426861718297005 
0.7485101819038391 0.2393484264612198 0.012141432613134384 
0.002531180391088128 0.1637350469827652 0.8337337374687195 
0.0016317535191774368 0.056963104754686356 0.9414051175117493 
0.0027774309273809195 0.05131734907627106 0.9459052085876465 
0.019975632429122925 0.21589790284633636 0.7641264796257019 
0.897455096244812 0.094304658472538 0.00824019219726324 
0.0020402229856699705 0.16138216853141785 0.8365775942802429 
0.8426784873008728 0.14990760385990143 0.007413915358483791 
0.266750693321228 0.6060831546783447 0.12716610729694366 
0.026831485331058502 0.8093189597129822 0.16384954750537872 
0.14143440127372742 0.8209871053695679 0.03757845610380173 
0.5405372381210327 0.42987436056137085 0.029588419944047928 
0.009676283225417137 0.4439185559749603 0.5464051365852356 
0.05667470395565033 0.31837931275367737 0.6249459981918335 
0.7843692302703857 0.20602275431156158 0.009608057327568531 
0.9397764205932617 0.05701959878206253 0.00320390984416008 
0.004246868193149567 0.23638120293617249 0.7593718767166138 
0.046796757727861404 0.9194392561912537 0.03376393020153046 
0.03690182790160179 0.8111400604248047 0.1519581526517868 
0.9512128233909607 0.046175308525562286 0.002611959120258689 
0.9512128233909607 0.046175308525562286 0.002611959120258689 
0.18240970373153687 0.7672742009162903 0.05031614750623703 
0.452785462141037 0.5245773196220398 0.022637244313955307 
0.26013055443763733 0.6756795644760132 0.06418988853693008 
0.009782712906599045 0.4607665240764618 0.5294507145881653 
0.11980246752500534 0.8579580187797546 0.022239521145820618 
0.4953526556491852 0.479899138212204 0.02474825643002987 
0.26882344484329224 0.6955440640449524 0.0356324128806591 
0.11065741628408432 0.6329711675643921 0.256371408700943 
0.15624916553497314 0.7953440546989441 0.04840685427188873 
0.5418809652328491 0.4304801821708679 0.02763887122273445 
0.0027653819415718317 0.10574512928724289 0.8914895057678223 
0.13500429689884186 0.804216206073761 0.060779497027397156 
0.8969582319259644 0.0968332588672638 0.006208495702594519 
0.8639184832572937 0.12771886587142944 0.008362705819308758 
0.05288323760032654 0.6582498550415039 0.28886687755584717 
0.02739696390926838 0.5475214123725891 0.42508164048194885 
0.004184089135378599 0.07164689153432846 0.9241690039634705 
0.7156721353530884 0.26375389099121094 0.02057395502924919 
0.6005942821502686 0.37278953194618225 0.02661619521677494 
0.5022750496864319 0.47317641973495483 0.024548513814806938 
0.006214523687958717 0.1732812225818634 0.8205042481422424 
0.9089441895484924 0.08619147539138794 0.004864304326474667 
0.09248925000429153 0.8678486943244934 0.039662107825279236 
0.9536572694778442 0.04383989796042442 0.0025027471128851175 
0.9536572694778442 0.04383989796042442 0.0025027471128851175 
0.05666065216064453 0.5752285718917847 0.3681107461452484 
0.9516903758049011 0.045709047466516495 0.002600613050162792 
0.055807165801525116 0.8610422611236572 0.08315056562423706 
0.5709954500198364 0.3959317207336426 0.033072881400585175 
0.05485353246331215 0.6364203095436096 0.30872616171836853 
0.0020325311925262213 0.08719005435705185 0.9107774496078491 
0.7670024037361145 0.22490103542804718 0.008096575736999512 
0.41703107953071594 0.5641438364982605 0.018825136125087738 
0.001912232837639749 0.16725480556488037 0.8308329582214355 
0.0419907420873642 0.763355553150177 0.19465374946594238 
0.0623638741672039 0.8852080702781677 0.052428048104047775 
0.00743701821193099 0.2805395722389221 0.7120233774185181 
0.7832061052322388 0.2037103772163391 0.013083569705486298 
0.4547761380672455 0.4704562723636627 0.07476766407489777 
0.0010219510877504945 0.04164957255125046 0.9573284983634949 
0.8434133529663086 0.14920605719089508 0.007380512543022633 
0.2156466543674469 0.7508400082588196 0.03351333364844322 
0.04693082720041275 0.8930506706237793 0.06001845747232437 
0.043134335428476334 0.9014706611633301 0.05539499968290329 
0.34053072333335876 0.6229271292686462 0.036542169749736786 
0.009208954870700836 0.22510917484760284 0.765681803226471 
0.009208954870700836 0.22510917484760284 0.765681803226471 
0.003057275665923953 0.35028132796287537 0.6466614007949829 
0.048339612782001495 0.8584522008895874 0.09320823103189468 
0.032240353524684906 0.8568227291107178 0.11093691736459732 
0.7195743918418884 0.27126428484916687 0.009161334484815598 
0.7581943869590759 0.23362430930137634 0.008181333541870117 
0.0037151644937694073 0.14844059944152832 0.8478442430496216 
0.16123975813388824 0.7664833068847656 0.07227694988250732 
0.12046132981777191 0.8275570869445801 0.0519816093146801 
0.059792306274175644 0.4037069082260132 0.5365007519721985 
0.0012343373382464051 0.040248848497867584 0.9585167765617371 
