(QUERY): 'ISLAM' '01'
Negative Neutral Positive
0.5044009685516357 0.47687771916389465 0.01872129552066326 
0.2290731817483902 0.6899880170822144 0.08093882352113724 
0.07007449120283127 0.8974636793136597 0.03246188908815384 
0.6187807321548462 0.35869309306144714 0.022526193410158157 
0.09128160029649734 0.8365226984024048 0.07219570130109787 
0.3739630877971649 0.5824161767959595 0.04362078011035919 
0.045374490320682526 0.848152220249176 0.10647334158420563 
0.4888516366481781 0.481387734413147 0.029760578647255898 
0.5931339263916016 0.3910982012748718 0.01576787419617176 
0.1875445693731308 0.6959633827209473 0.11649203300476074 
0.0787210687994957 0.8031653165817261 0.11811364442110062 
0.21818290650844574 0.707756757736206 0.0740603432059288 
0.5103529691696167 0.4488527178764343 0.04079439118504524 
0.6338834166526794 0.34955209493637085 0.016564514487981796 
0.01780553162097931 0.3472735285758972 0.6349209547042847 
0.015521631576120853 0.32406073808670044 0.6604176759719849 
0.022883394733071327 0.4755697548389435 0.5015468597412109 
0.19693401455879211 0.7160739898681641 0.08699195832014084 
0.42213091254234314 0.5423787236213684 0.03549039363861084 
0.04986647143959999 0.895336925983429 0.05479652062058449 
0.0779409110546112 0.7879703640937805 0.1340886950492859 
0.09942702203989029 0.8159090280532837 0.08466397970914841 
0.1125127375125885 0.8514097332954407 0.036077555269002914 
0.11501502245664597 0.8472532033920288 0.03773175925016403 
0.5282621383666992 0.4505807161331177 0.021157151088118553 
0.08020243793725967 0.8222941160202026 0.0975034087896347 
0.51054447889328 0.4713035523891449 0.018151991069316864 
0.2012300193309784 0.752492368221283 0.04627764970064163 
0.2003195881843567 0.749071478843689 0.05060897395014763 
0.03156273439526558 0.44026511907577515 0.5281721949577332 
0.11364268511533737 0.8146200776100159 0.07173720747232437 
0.0349372960627079 0.761269211769104 0.20379358530044556 
0.12417623400688171 0.7959035038948059 0.07992029190063477 
0.2048078328371048 0.7518139481544495 0.04337814822793007 
0.08359995484352112 0.8587743043899536 0.057625722140073776 
0.3599608540534973 0.6120858788490295 0.02795330621302128 
0.06065783277153969 0.7154205441474915 0.22392159700393677 
0.2925395667552948 0.6746995449066162 0.03276095166802406 
0.1547711342573166 0.7780375480651855 0.06719135493040085 
0.658711314201355 0.31158342957496643 0.029705295339226723 
0.1795615404844284 0.7513721585273743 0.06906629353761673 
0.2864171266555786 0.6648091077804565 0.04877370968461037 
0.14463786780834198 0.793220043182373 0.06214211881160736 
0.3215276896953583 0.6344707608222961 0.04400161653757095 
0.13599489629268646 0.7874743938446045 0.07653075456619263 
0.3912598192691803 0.569213330745697 0.03952694684267044 
0.007254794705659151 0.8264977931976318 0.1662474423646927 
0.3355049192905426 0.6338383555412292 0.0306567195802927 
0.09999936074018478 0.611532986164093 0.2884676158428192 
0.020353209227323532 0.5423621535301208 0.4372846484184265 
0.6832619309425354 0.2958286702632904 0.020909445360302925 
0.07073596119880676 0.8515792489051819 0.07768486440181732 
0.518347978591919 0.45979270339012146 0.02185932733118534 
0.6334484815597534 0.33343541622161865 0.033116135746240616 
0.24731849133968353 0.6974472999572754 0.055234186351299286 
0.7803933620452881 0.20573925971984863 0.013867354020476341 
0.627484142780304 0.3558548390865326 0.01666097529232502 
0.7064478397369385 0.27828449010849 0.01526767946779728 
0.19711284339427948 0.7542293071746826 0.04865781590342522 
0.5038173198699951 0.4766198694705963 0.01956285536289215 
0.3094111680984497 0.653768002986908 0.03682081028819084 
0.1608249396085739 0.7852240204811096 0.053951017558574677 
0.5821456909179688 0.4013359844684601 0.016518305987119675 
0.20711728930473328 0.7476288676261902 0.04525381326675415 
0.16349925100803375 0.7649864554405212 0.07151425629854202 
0.8253291845321655 0.16376490890979767 0.010905925184488297 
0.6187807321548462 0.35869309306144714 0.022526193410158157 
0.09128160029649734 0.8365226984024048 0.07219570130109787 
0.3739630877971649 0.5824161767959595 0.04362078011035919 
0.4225611686706543 0.4940519630908966 0.08338682353496552 
0.5931339263916016 0.3910982012748718 0.01576787419617176 
0.037752050906419754 0.7645939588546753 0.19765403866767883 
0.6338834166526794 0.34955209493637085 0.016564514487981796 
0.42213091254234314 0.5423787236213684 0.03549039363861084 
0.7529675960540771 0.23646347224712372 0.010568898171186447 
0.04986647143959999 0.895336925983429 0.05479652062058449 
0.7861040234565735 0.1976633071899414 0.016232682392001152 
