(QUERY): 'ISLAM' '11'
Negative Neutral Positive
0.9145269989967346 0.08054258674383163 0.004930398426949978 
0.8262184858322144 0.15919199585914612 0.014589445665478706 
0.29952311515808105 0.6018128991127014 0.09866396337747574 
0.7308729887008667 0.23959143459796906 0.029535578563809395 
0.9086154699325562 0.08848648518323898 0.002897986676543951 
0.10197208821773529 0.6220954656600952 0.2759324908256531 
0.9178270697593689 0.07506182044744492 0.007111100479960442 
0.3496716320514679 0.6258864402770996 0.02444191835820675 
0.743995189666748 0.24338139593601227 0.012623430229723454 
0.4491235911846161 0.5281753540039062 0.022701052948832512 
0.9442214965820312 0.05285288393497467 0.0029256094712764025 
0.3121229112148285 0.6606007218360901 0.027276411652565002 
0.0035965300630778074 0.10222616046667099 0.8941773176193237 
0.4258471131324768 0.5372893214225769 0.03686361014842987 
0.9639770984649658 0.033270277082920074 0.0027525611221790314 
0.1683797389268875 0.7639287710189819 0.06769152730703354 
0.4798716902732849 0.48424017429351807 0.03588811308145523 
0.673748791217804 0.3156556189060211 0.010595593601465225 
0.1688942164182663 0.7321068644523621 0.09899889677762985 
0.40642279386520386 0.5485756397247314 0.04500154033303261 
0.13619661331176758 0.8042842745780945 0.05951905995607376 
0.40685221552848816 0.570258617401123 0.022889183834195137 
0.023610247299075127 0.34434637427330017 0.6320433616638184 
0.7527978420257568 0.22535660862922668 0.021845519542694092 
0.7042093873023987 0.2692657709121704 0.026524841785430908 
0.8390005230903625 0.15282301604747772 0.008176460862159729 
0.03435280919075012 0.7080374360084534 0.2576097548007965 
0.7009270191192627 0.27374735474586487 0.025325609371066093 
0.7933174967765808 0.19673922657966614 0.009943253360688686 
0.0960874855518341 0.8542503714561462 0.04966213181614876 
0.6927710771560669 0.29450488090515137 0.012724013067781925 
0.018547561019659042 0.6774721741676331 0.3039802312850952 
0.30650079250335693 0.6583328247070312 0.03516639024019241 
0.3520394265651703 0.6232233047485352 0.024737248197197914 
0.0013505312381312251 0.007190428674221039 0.9914590120315552 
0.7042093873023987 0.2692657709121704 0.026524841785430908 
0.7042093873023987 0.2692657709121704 0.026524841785430908 
0.06919899582862854 0.7803148627281189 0.15048609673976898 
0.02777961641550064 0.7781611084938049 0.19405929744243622 
0.5377254486083984 0.38576745986938477 0.0765070915222168 
0.7042093873023987 0.2692657709121704 0.026524841785430908 
0.1599494069814682 0.8048324584960938 0.03521811589598656 
0.2078358232975006 0.742357075214386 0.04980713874101639 
0.02319285087287426 0.30759015679359436 0.6692169904708862 
0.04618171602487564 0.7348921895027161 0.21892602741718292 
0.6031162142753601 0.3691355586051941 0.02774825692176819 
0.49911466240882874 0.48054277896881104 0.020342601463198662 
0.08647110313177109 0.7975854277610779 0.11594345420598984 
0.023553963750600815 0.29596269130706787 0.680483341217041 
0.32469427585601807 0.6476730108261108 0.0276327021420002 
0.06703527271747589 0.42010289430618286 0.5128619074821472 
0.2367601990699768 0.7254734039306641 0.03776641562581062 
0.4274853765964508 0.541411817073822 0.031102806329727173 
0.5038818717002869 0.4565373957157135 0.03958076983690262 
0.6532773375511169 0.3211629092693329 0.025559747591614723 
0.31422004103660583 0.5897764563560486 0.096003457903862 
0.6560239195823669 0.30600428581237793 0.037971749901771545 
0.11876372992992401 0.8000479340553284 0.0811883956193924 
0.05475703626871109 0.7846530675888062 0.16058997809886932 
0.6072389483451843 0.36538833379745483 0.027372727170586586 
0.8094247579574585 0.17934918403625488 0.011226095259189606 
0.2739487290382385 0.6557876467704773 0.07026360929012299 
0.6397752165794373 0.3430684506893158 0.01715637370944023 
0.8426980376243591 0.14875514805316925 0.00854684691876173 
0.8426980376243591 0.14875514805316925 0.00854684691876173 
0.8426980376243591 0.14875514805316925 0.00854684691876173 
0.040785688906908035 0.7749384045600891 0.18427591025829315 
0.9068445563316345 0.0870429202914238 0.006112491246312857 
0.032051995396614075 0.46028223633766174 0.507665753364563 
0.49649325013160706 0.46862030029296875 0.03488645330071449 
0.38276827335357666 0.5827856063842773 0.0344461053609848 
0.40805917978286743 0.5658236145973206 0.026117172092199326 
0.4649277329444885 0.5033068656921387 0.031765345484018326 
0.34692472219467163 0.6273854970932007 0.025689756497740746 
0.013202735222876072 0.571601390838623 0.41519591212272644 
0.7559210062026978 0.2264416515827179 0.017637327313423157 
0.8818312883377075 0.11239872127771378 0.005769957788288593 
0.5715339779853821 0.39785248041152954 0.03061351738870144 
0.7042093873023987 0.2692657709121704 0.026524841785430908 
0.38748374581336975 0.5890898108482361 0.023426484316587448 
0.33937421441078186 0.6333432793617249 0.027282534167170525 
0.6629161834716797 0.3155488073825836 0.02153502218425274 
0.6108078956604004 0.3580791652202606 0.031112931668758392 
0.32266879081726074 0.6444016098976135 0.03292961046099663 
0.46991556882858276 0.5078378915786743 0.022246576845645905 
0.4511817395687103 0.5205410122871399 0.02827727049589157 
0.6791285276412964 0.30967211723327637 0.011199329048395157 
0.6154190301895142 0.3745179772377014 0.010062999092042446 
0.3590669631958008 0.5566469430923462 0.08428604900836945 
0.38151878118515015 0.5567985773086548 0.06168266758322716 
0.2341642677783966 0.7316303849220276 0.034205362200737 
0.544124960899353 0.4384253919124603 0.0174496378749609 
0.07631131261587143 0.6010788679122925 0.3226098418235779 
0.28976109623908997 0.6700732111930847 0.04016565904021263 
0.033875592052936554 0.6336173415184021 0.33250701427459717 
0.005878123454749584 0.11045188456773758 0.883669912815094 
0.43725812435150146 0.4366607964038849 0.12608112394809723 
0.5399093627929688 0.4403722286224365 0.019718367606401443 
0.1258467733860016 0.70908123254776 0.1650719940662384 
0.13487860560417175 0.39372143149375916 0.4713999330997467 
0.7427002787590027 0.2325485199689865 0.024751173332333565 
0.31636664271354675 0.6542631983757019 0.029370147734880447 
0.11878666281700134 0.8295513391494751 0.05166204273700714 
0.8443838357925415 0.14824318885803223 0.0073729208670556545 
0.6537824273109436 0.331973671913147 0.014243931509554386 
0.36550089716911316 0.6184786558151245 0.01602042466402054 
0.10143192112445831 0.8594967126846313 0.039071328938007355 
0.6600446105003357 0.3285095691680908 0.011445858515799046 
0.8808454275131226 0.11221380531787872 0.006940825376659632 
0.9049994945526123 0.09088248759508133 0.004117992706596851 
0.32266879081726074 0.6444016098976135 0.03292961046099663 
0.6129945516586304 0.36217382550239563 0.024831537157297134 
0.06507755070924759 0.849618136882782 0.08530427515506744 
0.2750145494937897 0.6897398233413696 0.03524559736251831 
0.46991556882858276 0.5078378915786743 0.022246576845645905 
0.9451538324356079 0.052747007459402084 0.002099169185385108 
0.012680812738835812 0.6452693343162537 0.34204980731010437 
0.2930477261543274 0.6802260875701904 0.026726173236966133 
0.2156466543674469 0.7508400082588196 0.03351333364844322 
0.3518948256969452 0.4867192506790161 0.16138602793216705 
0.6024565696716309 0.38035473227500916 0.017188766971230507 
0.3832669258117676 0.5759713053703308 0.040761809796094894 
0.02172919549047947 0.39680302143096924 0.5814678072929382 
0.8272693753242493 0.16652971506118774 0.006200870033353567 
0.8022602200508118 0.19038835167884827 0.00735143618658185 
0.08281420916318893 0.8463272452354431 0.07085849344730377 
0.0019701500423252583 0.03292638808488846 0.9651034474372864 
0.7383406758308411 0.2530527710914612 0.008606577292084694 
0.4070436954498291 0.5526506304740906 0.0403057225048542 
0.004607439041137695 0.1979617476463318 0.7974307537078857 
0.03610100969672203 0.6943666338920593 0.2695324122905731 
0.46826884150505066 0.4920145571231842 0.03971667215228081 
0.34692472219467163 0.6273854970932007 0.025689756497740746 
0.8643714189529419 0.1264127641916275 0.009215754456818104 
0.7162436246871948 0.2732838988304138 0.01047245692461729 
0.3462607264518738 0.5554512143135071 0.09828804433345795 
0.3731754720211029 0.5393936038017273 0.08743101358413696 
0.33732596039772034 0.5661347508430481 0.09653922915458679 
0.3462607264518738 0.5554512143135071 0.09828804433345795 
0.5297045707702637 0.441642701625824 0.028652658686041832 
0.6219924092292786 0.36050447821617126 0.017503153532743454 
0.3590669631958008 0.5566469430923462 0.08428604900836945 
0.16441510617733002 0.7903062701225281 0.0452786348760128 
0.061350781470537186 0.891771674156189 0.046877577900886536 
0.9178982377052307 0.07839076220989227 0.0037109775003045797 
0.7042093873023987 0.2692657709121704 0.026524841785430908 
