(QUERY): 'ISLAM' '04'
Negative Neutral Positive
0.14463786780834198 0.793220043182373 0.06214211881160736 
0.06479455530643463 0.7007481455802917 0.23445728421211243 
0.5413119196891785 0.43780356645584106 0.020884564146399498 
0.02472570165991783 0.8730586171150208 0.1022157222032547 
0.5371713042259216 0.4064379036426544 0.05639084428548813 
0.11221549659967422 0.8543446660041809 0.03343985229730606 
0.5038173198699951 0.4766198694705963 0.01956285536289215 
0.33392611145973206 0.6201364398002625 0.04593749716877937 
0.5821456909179688 0.4013359844684601 0.016518305987119675 
0.627484142780304 0.3558548390865326 0.01666097529232502 
0.10467257350683212 0.7429124712944031 0.15241500735282898 
0.16663378477096558 0.7904769778251648 0.04288921877741814 
0.46977895498275757 0.5095049142837524 0.02071620523929596 
0.7803933620452881 0.20573925971984863 0.013867354020476341 
0.03490235656499863 0.274624764919281 0.6904728412628174 
0.19711284339427948 0.7542293071746826 0.04865781590342522 
0.9442216753959656 0.05302067846059799 0.002757602371275425 
0.7590756416320801 0.23319795727729797 0.00772635405883193 
0.3355049192905426 0.6338383555412292 0.0306567195802927 
0.03160228207707405 0.7234367728233337 0.2449609935283661 
0.20711728930473328 0.7476288676261902 0.04525381326675415 
0.3094111680984497 0.653768002986908 0.03682081028819084 
0.01921270042657852 0.1281532198190689 0.852634072303772 
0.00919309537857771 0.3871658742427826 0.6036409735679626 
0.8585609197616577 0.13463859260082245 0.006800570525228977 
0.061393678188323975 0.8524684309959412 0.08613786846399307 
0.16349925100803375 0.7649864554405212 0.07151425629854202 
0.518347978591919 0.45979270339012146 0.02185932733118534 
0.1608249396085739 0.7852240204811096 0.053951017558574677 
0.07073596119880676 0.8515792489051819 0.07768486440181732 
0.15542179346084595 0.732105016708374 0.11247318983078003 
0.6334484815597534 0.33343541622161865 0.033116135746240616 
0.07206719368696213 0.876758337020874 0.05117446929216385 
0.3868980407714844 0.5485035181045532 0.06459847092628479 
0.02050040289759636 0.6291609406471252 0.3503386974334717 
0.007094029802829027 0.24021252989768982 0.7526934146881104 
0.5206757187843323 0.4661731421947479 0.013151124119758606 
0.14675939083099365 0.7919876575469971 0.061252985149621964 
0.054265450686216354 0.8459675312042236 0.09976702183485031 
0.40883153676986694 0.5406352281570435 0.05053320154547691 
0.2986929416656494 0.6571222543716431 0.04418481886386871 
0.11855972558259964 0.6444402933120728 0.23699994385242462 
0.03827724978327751 0.8449856042861938 0.11673719435930252 
0.508735716342926 0.4689825475215912 0.022281711921095848 
0.9216201901435852 0.07373449206352234 0.004645334091037512 
0.8521096706390381 0.13561256229877472 0.012277805246412754 
0.10632706433534622 0.8231671452522278 0.07050579786300659 
0.5000220537185669 0.4584675133228302 0.041510436683893204 
0.08746796101331711 0.7996910810470581 0.11284101009368896 
0.34298086166381836 0.6094827055931091 0.0475364588201046 
0.07628582417964935 0.8259177803993225 0.09779638797044754 
0.07299976050853729 0.7507972121238708 0.17620296776294708 
0.0020320131443440914 0.07188288867473602 0.9260851740837097 
0.38381335139274597 0.5837937593460083 0.03239287808537483 
0.013137763366103172 0.6276984810829163 0.3591637909412384 
0.29856255650520325 0.6249988079071045 0.07643865793943405 
0.569237232208252 0.40765848755836487 0.0231043491512537 
0.3170386254787445 0.5982100963592529 0.08475123345851898 
0.9128264784812927 0.08081305027008057 0.006360506173223257 
0.4072927236557007 0.5563870668411255 0.036320216953754425 
0.1633320450782776 0.7774433493614197 0.05922463908791542 
0.04244842752814293 0.9059005379676819 0.05165102332830429 
0.06036500632762909 0.8881352543830872 0.05149977281689644 
0.7657135725021362 0.22525173425674438 0.009034721180796623 
0.5721688270568848 0.40375110507011414 0.024080125615000725 
0.013013324700295925 0.21876059472560883 0.7682260870933533 
0.12389208376407623 0.7012544274330139 0.17485348880290985 
0.6017770171165466 0.3730173110961914 0.02520568296313286 
0.15252263844013214 0.825914204120636 0.02156321331858635 
0.06407926231622696 0.8785656690597534 0.05735514685511589 
0.07063218951225281 0.8929947018623352 0.03637314587831497 
0.0909925028681755 0.8721175193786621 0.03688995912671089 
0.47061413526535034 0.5122079253196716 0.017177967354655266 
0.01581759750843048 0.8748158812522888 0.10936646908521652 
0.6047700047492981 0.3757467567920685 0.01948324777185917 
0.3369438648223877 0.6146345734596252 0.04842153936624527 
0.05312467738986015 0.5759731531143188 0.3709021806716919 
0.7268289923667908 0.25989848375320435 0.013272570446133614 
0.024481981992721558 0.592183530330658 0.3833344876766205 
0.36554139852523804 0.5962444543838501 0.038214102387428284 
0.06852810829877853 0.8391720652580261 0.09229985624551773 
0.07010547816753387 0.8162397742271423 0.1136547103524208 
0.013725299388170242 0.32709425687789917 0.6591804623603821 
0.07622648030519485 0.6680892705917358 0.2556842267513275 
0.21480537950992584 0.6933061480522156 0.09188848733901978 
0.09060660749673843 0.8662894368171692 0.043103981763124466 
0.09345050901174545 0.7763841152191162 0.13016542792320251 
0.08680888265371323 0.793408215045929 0.11978286504745483 
0.07209020853042603 0.8757505416870117 0.05215922370553017 
0.2560046911239624 0.7006345391273499 0.04336077719926834 
0.7108995914459229 0.2654864490032196 0.023613957688212395 
0.007920104078948498 0.33707427978515625 0.6550055742263794 
0.09993503242731094 0.3071525990962982 0.5929123163223267 
0.30424848198890686 0.6242929100990295 0.071458600461483 
0.012894949875772 0.3439374566078186 0.6431675553321838 
0.6095167994499207 0.3771088421344757 0.013374407775700092 
0.0022548167034983635 0.06639636307954788 0.9313488602638245 
0.11892069876194 0.6951791644096375 0.18590013682842255 
0.5631949305534363 0.4120529890060425 0.024752043187618256 
0.20069177448749542 0.6661221385002136 0.13318607211112976 
0.011052564717829227 0.4543653726577759 0.5345820188522339 
0.4011158049106598 0.5555236339569092 0.043360527604818344 
0.6963638067245483 0.2881529927253723 0.015483204275369644 
0.4363258183002472 0.523345410823822 0.04032881185412407 
0.864902913570404 0.13065636157989502 0.00444074859842658 
0.001020373310893774 0.019624322652816772 0.9793552756309509 
0.8314012289047241 0.15974514186382294 0.008853613398969173 
0.023803170770406723 0.7098298668861389 0.2663670480251312 
0.02436855062842369 0.739557683467865 0.2360738217830658 
0.0010060983477160335 0.019665788859128952 0.9793280959129333 
0.03208497539162636 0.7416807413101196 0.22623425722122192 
0.09014631062746048 0.6749594807624817 0.23489417135715485 
0.0024579542223364115 0.12072635442018509 0.876815676689148 
0.165800541639328 0.6392388939857483 0.1949605494737625 
0.031027717515826225 0.8972437381744385 0.07172852754592896 
0.021213943138718605 0.2388676553964615 0.7399184107780457 
0.561195969581604 0.41516754031181335 0.02363651804625988 
0.44487234950065613 0.5205035209655762 0.0346241295337677 
0.03613598644733429 0.8963983654975891 0.0674656555056572 
0.2156466543674469 0.7508400082588196 0.03351333364844322 
0.45682182908058167 0.46719762682914734 0.07598055154085159 
0.17063632607460022 0.7447179555892944 0.08464568853378296 
0.14463786780834198 0.793220043182373 0.06214211881160736 
0.4240531027317047 0.49705055356025696 0.07889632135629654 
0.25838667154312134 0.6935901641845703 0.04802313074469566 
0.3367065191268921 0.5490032434463501 0.11429030448198318 
0.5830486416816711 0.391912579536438 0.025038771331310272 
0.04062149301171303 0.8955268859863281 0.06385157257318497 
0.010737624019384384 0.574686586856842 0.4145757853984833 
0.01171159464865923 0.26789236068725586 0.7203960418701172 
0.04460849240422249 0.8198453187942505 0.1355462521314621 
0.38394007086753845 0.5690882802009583 0.0469716414809227 
0.5115528702735901 0.46621623635292053 0.02223086915910244 
0.12916353344917297 0.7627663016319275 0.10807020962238312 
0.7833579778671265 0.20758798718452454 0.00905404519289732 
0.10441076755523682 0.7907055616378784 0.10488365590572357 
0.10649143159389496 0.8185138702392578 0.07499473541975021 
0.12788774073123932 0.7565213441848755 0.11559095233678818 
0.07571515440940857 0.8076363801956177 0.11664850264787674 
0.643032431602478 0.3347613513469696 0.022206230089068413 
0.3548573851585388 0.5987808108329773 0.046361736953258514 
0.8573911786079407 0.1367177516222 0.005891076754778624 
0.09030365198850632 0.8127689361572266 0.09692738205194473 
0.058278847485780716 0.7230000495910645 0.2187211662530899 
0.41302645206451416 0.5671089291572571 0.0198646429926157 
0.17066293954849243 0.7253543734550476 0.10398267954587936 
0.3912598192691803 0.569213330745697 0.03952694684267044 
0.03051101043820381 0.5722483992576599 0.397240549325943 
0.13599489629268646 0.7874743938446045 0.07653075456619263 
0.4020187258720398 0.4847462773323059 0.11323503404855728 
0.047732625156641006 0.8938276171684265 0.05843973532319069 
0.4020187258720398 0.4847462773323059 0.11323503404855728 
0.04625435546040535 0.5169579982757568 0.4367876350879669 
0.4020187258720398 0.4847462773323059 0.11323503404855728 
0.2061406821012497 0.759127676486969 0.03473162651062012 
0.583596408367157 0.39415717124938965 0.02224644087255001 
0.09432440251111984 0.656983494758606 0.24869215488433838 
0.5769359469413757 0.39827826619148254 0.024785833433270454 
0.09982534497976303 0.44631341099739075 0.453861266374588 
0.11838381737470627 0.7950171828269958 0.08659899234771729 
0.5832666158676147 0.3911345601081848 0.025598904117941856 
0.06050105392932892 0.7841991186141968 0.1552998274564743 
0.06738261878490448 0.871337890625 0.061279475688934326 
0.4020187258720398 0.4847462773323059 0.11323503404855728 
0.35060590505599976 0.6201779842376709 0.029216138646006584 
0.28816965222358704 0.5537570118904114 0.15807339549064636 
0.4020187258720398 0.4847462773323059 0.11323503404855728 
0.4020187258720398 0.4847462773323059 0.11323503404855728 
