(QUERY): 'ISLAM' '12'
Negative Neutral Positive
0.08619316667318344 0.6944933533668518 0.21931353211402893 
0.6492328643798828 0.33468741178512573 0.016079703345894814 
0.6942006945610046 0.29771843552589417 0.008080840110778809 
0.8170850872993469 0.17576541006565094 0.00714957807213068 
0.8170850872993469 0.17576541006565094 0.00714957807213068 
0.9673375487327576 0.02985181286931038 0.002810707548633218 
0.1481543928384781 0.816871702671051 0.034973978996276855 
0.5895229578018188 0.38008105754852295 0.03039594553411007 
0.021944710984826088 0.2944982051849365 0.6835570931434631 
0.056470490992069244 0.8881204724311829 0.05540892109274864 
0.5424022078514099 0.41750821471214294 0.04008958488702774 
0.5148367881774902 0.4372658133506775 0.04789741709828377 
0.0008767496910877526 0.06194770336151123 0.9371755719184875 
0.2553096115589142 0.6969718933105469 0.04771853983402252 
0.14734135568141937 0.7626867890357971 0.08997189998626709 
0.10293405503034592 0.6462569832801819 0.250808984041214 
0.6461108326911926 0.33027973771095276 0.023609455674886703 
0.9394316673278809 0.055588264018297195 0.004980030469596386 
0.8170850872993469 0.17576541006565094 0.00714957807213068 
0.8170850872993469 0.17576541006565094 0.00714957807213068 
0.08619316667318344 0.6944933533668518 0.21931353211402893 
0.8170850872993469 0.17576541006565094 0.00714957807213068 
0.08205077052116394 0.6520307064056396 0.2659185528755188 
0.22738271951675415 0.7162089943885803 0.05640833079814911 
0.8170850872993469 0.17576541006565094 0.00714957807213068 
0.027905717492103577 0.6435961723327637 0.32849812507629395 
0.8722403049468994 0.12195131927728653 0.005808422341942787 
0.8170850872993469 0.17576541006565094 0.00714957807213068 
0.8170850872993469 0.17576541006565094 0.00714957807213068 
0.8170850872993469 0.17576541006565094 0.00714957807213068 
0.8323825597763062 0.15848255157470703 0.009134909138083458 
0.8976960778236389 0.09781461954116821 0.004489299841225147 
0.7467210292816162 0.24248552322387695 0.010793508030474186 
0.6272680163383484 0.3571431636810303 0.015588842332363129 
0.6285457611083984 0.34077921509742737 0.030675068497657776 
0.692013144493103 0.2907584011554718 0.017228493466973305 
0.5207234025001526 0.45361489057540894 0.0256616473197937 
0.01895272545516491 0.5571982264518738 0.42384904623031616 
0.5272112488746643 0.4406545162200928 0.03213421255350113 
0.5572999715805054 0.4123304486274719 0.030369577929377556 
0.242145836353302 0.7015756368637085 0.0562785342335701 
0.03839484602212906 0.7188628911972046 0.24274227023124695 
0.6113506555557251 0.36846446990966797 0.020184814929962158 
0.9130335450172424 0.08232447504997253 0.00464202044531703 
0.7797856330871582 0.20717397332191467 0.013040401041507721 
0.5680723190307617 0.4091302454471588 0.02279745787382126 
0.005243397783488035 0.3666914999485016 0.6280650496482849 
0.12707257270812988 0.7769813537597656 0.09594603627920151 
0.055001530796289444 0.5416807532310486 0.4033176600933075 
0.7527743577957153 0.22600160539150238 0.02122407779097557 
0.09084106236696243 0.8493165373802185 0.059842370450496674 
0.04356854036450386 0.7450302243232727 0.21140126883983612 
0.0709669440984726 0.7444710731506348 0.18456190824508667 
0.36608943343162537 0.589886486530304 0.04402404651045799 
0.21397948265075684 0.747658908367157 0.03836161270737648 
0.08619316667318344 0.6944933533668518 0.21931353211402893 
0.3683251440525055 0.5989978313446045 0.03267701715230942 
0.7215365767478943 0.2626934051513672 0.015770073980093002 
0.2525808811187744 0.6828464269638062 0.06457265466451645 
0.45128294825553894 0.5131617188453674 0.03555537387728691 
0.561905026435852 0.3902789056301117 0.04781608656048775 
0.505770742893219 0.4192246198654175 0.07500459998846054 
0.8019160628318787 0.1894635260105133 0.008620484732091427 
0.8170850872993469 0.17576541006565094 0.00714957807213068 
0.8170850872993469 0.17576541006565094 0.00714957807213068 
0.7336364984512329 0.2514583468437195 0.014905191026628017 
0.8170850872993469 0.17576541006565094 0.00714957807213068 
0.7961079478263855 0.19179698824882507 0.012095041573047638 
0.7763823866844177 0.21247601509094238 0.011141618713736534 
0.8706041574478149 0.1194225549697876 0.009973336942493916 
0.8822630047798157 0.11106434464454651 0.006672699935734272 
0.8781858086585999 0.11555109173059464 0.006263174582272768 
0.9300560355186462 0.06651043146848679 0.0034335232339799404 
0.01775124855339527 0.814245343208313 0.1680033653974533 
0.01923212595283985 0.8194566965103149 0.16131120920181274 
0.6680679321289062 0.3224121928215027 0.009519912302494049 
0.876514196395874 0.11714056134223938 0.006345327943563461 
0.7021342515945435 0.28908562660217285 0.008780155330896378 
0.024434221908450127 0.3321235179901123 0.6434422135353088 
0.5742737650871277 0.4014730751514435 0.024253156036138535 
0.02649795450270176 0.5896335244178772 0.38386842608451843 
0.8187209963798523 0.1695702075958252 0.011708749458193779 
0.6945610046386719 0.28192517161369324 0.02351382002234459 
0.5198106169700623 0.46332043409347534 0.016868960112333298 
0.08619316667318344 0.6944933533668518 0.21931353211402893 
0.005924199242144823 0.13339781761169434 0.86067795753479 
0.41855859756469727 0.5145135521888733 0.06692783534526825 
0.8170850872993469 0.17576541006565094 0.00714957807213068 
0.20825205743312836 0.7018593549728394 0.08988863974809647 
0.2403763085603714 0.6875443458557129 0.07207942008972168 
0.005216419696807861 0.10451802611351013 0.8902655243873596 
0.015679551288485527 0.3193608820438385 0.6649595499038696 
0.4165197014808655 0.5654935836791992 0.017986658960580826 
0.002594205318018794 0.06134413182735443 0.9360616207122803 
0.4495888650417328 0.5133131146430969 0.037098001688718796 
0.03138022869825363 0.7037104964256287 0.2649092376232147 
0.781113862991333 0.20983318984508514 0.009052916429936886 
0.8170850872993469 0.17576541006565094 0.00714957807213068 
0.043062418699264526 0.6843110918998718 0.2726265490055084 
0.8170850872993469 0.17576541006565094 0.00714957807213068 
0.4154719114303589 0.5463776588439941 0.03815045580267906 
0.6972145438194275 0.28117623925209045 0.021609237417578697 
0.7124540209770203 0.2638667821884155 0.023679222911596298 
0.8611749410629272 0.12676924467086792 0.012055819854140282 
0.23067566752433777 0.6924777626991272 0.07684661448001862 
0.0402568019926548 0.4917122423648834 0.4680309593677521 
0.05885578319430351 0.8911081552505493 0.0500359982252121 
0.13751891255378723 0.8315111398696899 0.030969971790909767 
0.9332833886146545 0.06279615312814713 0.003920440096408129 
0.6369263529777527 0.320281058549881 0.04279264807701111 
0.2686772048473358 0.6324371695518494 0.09888560324907303 
0.007663800846785307 0.12276101857423782 0.8695752620697021 
0.2937878370285034 0.658305287361145 0.04790685325860977 
0.8313831686973572 0.1613444834947586 0.00727242324501276 
0.716713011264801 0.2727525234222412 0.010534556582570076 
0.08619316667318344 0.6944933533668518 0.21931353211402893 
0.8170850872993469 0.17576541006565094 0.00714957807213068 
0.8170850872993469 0.17576541006565094 0.00714957807213068 
0.37426355481147766 0.5390245318412781 0.08671190589666367 
0.8170850872993469 0.17576541006565094 0.00714957807213068 
0.15221254527568817 0.6611495018005371 0.1866379678249359 
0.8934365510940552 0.10120390355587006 0.005359604023396969 
0.27721312642097473 0.6095388531684875 0.11324799060821533 
0.7599707245826721 0.22506847977638245 0.01496074441820383 
0.6256611943244934 0.35417675971984863 0.020162053406238556 
0.33990293741226196 0.6173490285873413 0.042748019099235535 
0.5457338690757751 0.42730894684791565 0.026957133784890175 
0.3054913282394409 0.6182385683059692 0.07627014815807343 
0.006808390375226736 0.23139676451683044 0.7617948651313782 
0.016326215118169785 0.23622199892997742 0.7474517822265625 
0.8170850872993469 0.17576541006565094 0.00714957807213068 
0.8170850872993469 0.17576541006565094 0.00714957807213068 
0.81822270154953 0.1721653938293457 0.009611962363123894 
0.747481107711792 0.2380303591489792 0.014488612301647663 
0.058181282132864 0.6039993762969971 0.33781933784484863 
0.681770920753479 0.3072746694087982 0.010954421944916248 
0.5622724890708923 0.3835121989250183 0.054215338081121445 
0.14154163002967834 0.5641167163848877 0.29434168338775635 
0.04372405260801315 0.5114932060241699 0.4447827637195587 
0.07781565934419632 0.767800509929657 0.15438389778137207 
0.0053797815926373005 0.16571225225925446 0.8289079070091248 
0.6092126369476318 0.374110609292984 0.01667676866054535 
0.09840566664934158 0.6240528225898743 0.27754148840904236 
0.1906728297472 0.7183311581611633 0.09099606424570084 
0.08619316667318344 0.6944933533668518 0.21931353211402893 
0.7565757632255554 0.22970908880233765 0.01371513120830059 
0.8170850872993469 0.17576541006565094 0.00714957807213068 
0.8170850872993469 0.17576541006565094 0.00714957807213068 
