(QUERY): 'ISLAM' '03'
Negative Neutral Positive
0.014729066751897335 0.6073765754699707 0.3778943717479706 
0.7066271305084229 0.2813108265399933 0.012061987072229385 
0.22383533418178558 0.7203903198242188 0.05577429383993149 
0.22219859063625336 0.5723732709884644 0.2054281234741211 
0.17839956283569336 0.7504228353500366 0.07117757946252823 
0.002678380813449621 0.07003278285264969 0.927288830280304 
0.009702606126666069 0.5078891515731812 0.4824082553386688 
0.8266285061836243 0.1652068942785263 0.008164589293301105 
0.1203368529677391 0.8437709808349609 0.03589220345020294 
0.13848809897899628 0.8281120657920837 0.033399902284145355 
0.13848809897899628 0.8281120657920837 0.033399902284145355 
0.571833610534668 0.4047948122024536 0.023371638730168343 
0.6700482964515686 0.30978527665138245 0.02016645297408104 
0.9619026780128479 0.035163190215826035 0.0029341380577534437 
0.03550832346081734 0.9259209036827087 0.038570817559957504 
0.14359983801841736 0.7731881141662598 0.08321204781532288 
0.572340726852417 0.39115917682647705 0.03650011122226715 
0.011128822341561317 0.6531412601470947 0.3357298672199249 
0.8791248798370361 0.11551111936569214 0.0053639826364815235 
0.24668487906455994 0.7064924240112305 0.0468226782977581 
0.016299184411764145 0.6091902256011963 0.3745105564594269 
0.11528827995061874 0.670528769493103 0.21418294310569763 
0.016299184411764145 0.6091902256011963 0.3745105564594269 
0.11528827995061874 0.670528769493103 0.21418294310569763 
0.016299184411764145 0.6091902256011963 0.3745105564594269 
0.016299184411764145 0.6091902256011963 0.3745105564594269 
0.11528827995061874 0.670528769493103 0.21418294310569763 
0.016299184411764145 0.6091902256011963 0.3745105564594269 
0.11528827995061874 0.670528769493103 0.21418294310569763 
0.11528827995061874 0.670528769493103 0.21418294310569763 
0.0280257947742939 0.7248506546020508 0.2471235692501068 
0.016299184411764145 0.6091902256011963 0.3745105564594269 
0.11528827995061874 0.670528769493103 0.21418294310569763 
0.016299184411764145 0.6091902256011963 0.3745105564594269 
0.11528827995061874 0.670528769493103 0.21418294310569763 
0.11528827995061874 0.670528769493103 0.21418294310569763 
0.016299184411764145 0.6091902256011963 0.3745105564594269 
0.016299184411764145 0.6091902256011963 0.3745105564594269 
0.11528827995061874 0.670528769493103 0.21418294310569763 
0.016299184411764145 0.6091902256011963 0.3745105564594269 
0.11528827995061874 0.670528769493103 0.21418294310569763 
0.016299184411764145 0.6091902256011963 0.3745105564594269 
0.11528827995061874 0.670528769493103 0.21418294310569763 
0.016299184411764145 0.6091902256011963 0.3745105564594269 
0.11528827995061874 0.670528769493103 0.21418294310569763 
0.11528827995061874 0.670528769493103 0.21418294310569763 
0.016299184411764145 0.6091902256011963 0.3745105564594269 
0.016299184411764145 0.6091902256011963 0.3745105564594269 
0.8844019174575806 0.10764504969120026 0.007953079417347908 
0.11528827995061874 0.670528769493103 0.21418294310569763 
0.016299184411764145 0.6091902256011963 0.3745105564594269 
0.041524488478899 0.3075099289417267 0.6509655714035034 
0.781268298625946 0.2078176885843277 0.010914010927081108 
0.3886932134628296 0.5168293714523315 0.09447742998600006 
0.0069984206929802895 0.19912675023078918 0.7938748002052307 
0.007987535558640957 0.10397637635469437 0.8880360722541809 
0.42470887303352356 0.5568441152572632 0.018446963280439377 
0.00856994278728962 0.3186362385749817 0.6727937459945679 
0.6091996431350708 0.38039422035217285 0.010406088083982468 
0.22721755504608154 0.7153990864753723 0.05738333985209465 
0.4043712913990021 0.5513068437576294 0.04432186111807823 
0.5070992112159729 0.4748806059360504 0.018020188435912132 
0.6595078110694885 0.3183736801147461 0.022118475288152695 
0.0360272191464901 0.5561583042144775 0.40781450271606445 
0.7795838117599487 0.19360840320587158 0.02680775709450245 
0.1328965723514557 0.657721221446991 0.20938219130039215 
0.19486486911773682 0.45319825410842896 0.35193687677383423 
0.23254646360874176 0.7060079574584961 0.061445578932762146 
0.08529657870531082 0.7572653889656067 0.1574379950761795 
0.19410663843154907 0.7392765879631042 0.06661670655012131 
0.034893278032541275 0.6584180593490601 0.30668869614601135 
0.7909436225891113 0.20194067060947418 0.0071156821213662624 
0.010073225945234299 0.3717285692691803 0.6181981563568115 
0.8215981721878052 0.1682402640581131 0.01016147155314684 
0.8032889366149902 0.18803845345973969 0.00867261178791523 
0.1509694904088974 0.5803559422492981 0.2686746120452881 
0.2647855579853058 0.6018068194389343 0.1334076076745987 
0.5160931944847107 0.47162720561027527 0.012279588729143143 
0.37936899065971375 0.5067518949508667 0.11387915909290314 
0.9655739665031433 0.031756214797496796 0.0026698424480855465 
0.026011714711785316 0.21575681865215302 0.7582314610481262 
0.939437210559845 0.05597745254635811 0.00458528520539403 
0.3979438543319702 0.5165553689002991 0.08550078421831131 
0.15256907045841217 0.5481786727905273 0.29925230145454407 
0.459577351808548 0.5223170518875122 0.0181056447327137 
0.6277557015419006 0.35929176211357117 0.01295249443501234 
0.7242907285690308 0.2612873911857605 0.014421924017369747 
0.4926329553127289 0.4796382784843445 0.0277287308126688 
0.08356215804815292 0.7137243151664734 0.20271353423595428 
0.7994012832641602 0.189443439245224 0.011155284009873867 
0.1550665646791458 0.6260274648666382 0.21890603005886078 
0.16326400637626648 0.7934595346450806 0.04327649250626564 
0.9677290320396423 0.03031241148710251 0.0019586358685046434 
0.8857356309890747 0.10796323418617249 0.006301201414316893 
0.6267872452735901 0.36177167296409607 0.011441078037023544 
0.8767470717430115 0.11823688447475433 0.005016009788960218 
0.9252364039421082 0.068723164498806 0.006040348205715418 
0.2692614495754242 0.701328694820404 0.02940983511507511 
0.4538740813732147 0.4330331087112427 0.11309278756380081 
0.6182414889335632 0.3516516089439392 0.030106885358691216 
0.11406845599412918 0.8031706809997559 0.08276079595088959 
