(QUERY): 'ISLAM' '07'
Negative Neutral Positive
0.04594270512461662 0.9141217470169067 0.03993549942970276 
0.3951454162597656 0.5666308999061584 0.03822369873523712 
0.3878733217716217 0.5765348076820374 0.035591911524534225 
0.14594927430152893 0.7972010374069214 0.056849654763936996 
0.14594927430152893 0.7972010374069214 0.056849654763936996 
0.14594927430152893 0.7972010374069214 0.056849654763936996 
0.9083353877067566 0.08591373264789581 0.005750840064138174 
0.02199386991560459 0.8588904738426208 0.1191156655550003 
0.7638940215110779 0.22278504073619843 0.013320964761078358 
0.891139805316925 0.10178828984498978 0.007072023116052151 
0.011487782932817936 0.4064357280731201 0.5820764899253845 
0.019284984096884727 0.5689496397972107 0.4117653965950012 
0.5060784816741943 0.4492669105529785 0.04465458169579506 
0.04168124124407768 0.9171264171600342 0.04119231924414635 
0.9150224924087524 0.07947029918432236 0.0055072433315217495 
0.045899782329797745 0.7824472188949585 0.17165300250053406 
0.011290425434708595 0.3027736246585846 0.685935914516449 
0.0961216390132904 0.8558085560798645 0.0480697862803936 
0.9300038814544678 0.06575779616832733 0.004238407127559185 
0.8141593933105469 0.17879930138587952 0.007041353266686201 
0.01370711624622345 0.3347826898097992 0.6515101790428162 
0.8660211563110352 0.12603284418582916 0.007946048863232136 
0.03376694396138191 0.702574610710144 0.26365846395492554 
0.029092740267515182 0.4388657212257385 0.5320415496826172 
0.5800690054893494 0.386575847864151 0.03335518389940262 
0.5801913738250732 0.3845517039299011 0.035256944596767426 
0.6205690503120422 0.3618018627166748 0.017629113048315048 
0.7258436679840088 0.253256231546402 0.020900044590234756 
0.2168726772069931 0.7078409194946289 0.0752863883972168 
0.016813766211271286 0.5980186462402344 0.38516759872436523 
0.8369418382644653 0.15609611570835114 0.0069620320573449135 
0.3770899176597595 0.5794955492019653 0.04341449961066246 
0.054161932319402695 0.8698403239250183 0.07599775493144989 
0.2485676258802414 0.7199384570121765 0.03149395436048508 
0.4366755783557892 0.5316951870918274 0.03162921220064163 
0.2485676258802414 0.7199384570121765 0.03149395436048508 
0.06536311656236649 0.8477438688278198 0.0868929922580719 
0.10998887568712234 0.8466163873672485 0.043394774198532104 
0.10998887568712234 0.8466163873672485 0.043394774198532104 
0.27201539278030396 0.6756519675254822 0.052332594990730286 
0.10998887568712234 0.8466163873672485 0.043394774198532104 
0.10998887568712234 0.8466163873672485 0.043394774198532104 
0.6521968245506287 0.3246985673904419 0.02310461923480034 
0.10998887568712234 0.8466163873672485 0.043394774198532104 
0.10998887568712234 0.8466163873672485 0.043394774198532104 
0.10998887568712234 0.8466163873672485 0.043394774198532104 
0.5558445453643799 0.4296589493751526 0.014496524818241596 
0.5865434408187866 0.40163320302963257 0.011823358945548534 
0.13612908124923706 0.8260646462440491 0.037806298583745956 
0.9596167802810669 0.03697960451245308 0.003403585171326995 
0.5121420621871948 0.4659838080406189 0.021874118596315384 
0.5163437724113464 0.4421103000640869 0.04154594615101814 
0.2593899369239807 0.5963874459266663 0.14422261714935303 
0.35636934638023376 0.6066650152206421 0.036965690553188324 
0.008622388355433941 0.29299241304397583 0.6983852386474609 
0.7334070205688477 0.24756529927253723 0.019027719274163246 
0.9312478303909302 0.06524056196212769 0.0035115357022732496 
0.03370192274451256 0.8487632274627686 0.11753485351800919 
0.5021661520004272 0.4714692234992981 0.02636462077498436 
0.18837547302246094 0.7609391808509827 0.05068536475300789 
0.433084636926651 0.5080919861793518 0.05882337689399719 
0.03839484602212906 0.7188628911972046 0.24274227023124695 
0.07313999533653259 0.8164407014846802 0.11041931062936783 
0.4889468550682068 0.4659714102745056 0.045081742107868195 
0.12046132981777191 0.8275570869445801 0.0519816093146801 
0.7217522263526917 0.26131337881088257 0.01693437620997429 
0.013209875673055649 0.12278785556554794 0.8640022277832031 
0.8976877927780151 0.09726688265800476 0.005045305471867323 
0.18859027326107025 0.7561056017875671 0.055304110050201416 
0.5786749720573425 0.3696698248386383 0.05165529623627663 
0.08270123600959778 0.8797212839126587 0.03757748380303383 
0.046078912913799286 0.778583288192749 0.1753378063440323 
0.8125301003456116 0.18041673302650452 0.007053161505609751 
0.008207486011087894 0.09349420666694641 0.8982983231544495 
0.46045005321502686 0.4575992226600647 0.08195074647665024 
0.2576921880245209 0.6730642318725586 0.06924353539943695 
0.14799313247203827 0.8106468915939331 0.041360042989254 
0.14375197887420654 0.8159657716751099 0.0402822382748127 
0.07088644802570343 0.8931009769439697 0.03601260483264923 
0.08189396560192108 0.8389302492141724 0.07917571812868118 
0.3039812445640564 0.6289993524551392 0.06701936572790146 
0.00236874888651073 0.048785239458084106 0.9488459825515747 
0.005970136262476444 0.2128721922636032 0.7811576128005981 
0.9206744432449341 0.07535916566848755 0.003966417163610458 
0.05992045998573303 0.9003391265869141 0.03974045068025589 
0.9194799661636353 0.07559751719236374 0.004922536667436361 
0.08336793631315231 0.4696119725704193 0.44702011346817017 
0.42132794857025146 0.556453287601471 0.022218678146600723 
0.7420966625213623 0.23364666104316711 0.024256717413663864 
0.728958249092102 0.25882020592689514 0.012221597135066986 
0.4077704846858978 0.5250641107559204 0.06716539710760117 
0.19970862567424774 0.762338399887085 0.03795292228460312 
0.13313132524490356 0.7931783199310303 0.07369033992290497 
0.0165047999471426 0.8714331388473511 0.11206204444169998 
0.11601626873016357 0.7748308181762695 0.10915293544530869 
0.019963808357715607 0.5885648727416992 0.39147132635116577 
0.5074862241744995 0.4665125906467438 0.026001153513789177 
0.6040540337562561 0.3745424747467041 0.02140350453555584 
0.7223119735717773 0.26637595891952515 0.011312061920762062 
0.2950427830219269 0.6825215220451355 0.022435631603002548 
0.4224892258644104 0.5270572900772095 0.05045345053076744 
0.9529423713684082 0.04412629082798958 0.002931345719844103 
0.02726167067885399 0.8688774704933167 0.1038607805967331 
0.11843012273311615 0.7199990749359131 0.16157075762748718 
0.5813016891479492 0.36492738127708435 0.05377091094851494 
0.7055384516716003 0.27833276987075806 0.016128817573189735 
0.04863264039158821 0.5863373875617981 0.3650299906730652 
0.864177405834198 0.1300695240497589 0.005753001663833857 
0.880669355392456 0.11417265236377716 0.005158016923815012 
0.4994470179080963 0.4079163372516632 0.09263665229082108 
0.63607257604599 0.34386563301086426 0.020061850547790527 
0.129803866147995 0.8202627897262573 0.04993336275219917 
0.07927411049604416 0.8714479207992554 0.049277979880571365 
0.2593870759010315 0.6601341366767883 0.08047883212566376 
0.546910285949707 0.4376330077648163 0.015456716530025005 
0.4754715859889984 0.5041705369949341 0.020357927307486534 
0.14953315258026123 0.8218374252319336 0.028629373759031296 
0.18103501200675964 0.7915568947792053 0.027408044785261154 
0.19033561646938324 0.7851994037628174 0.024464964866638184 
0.20292462408542633 0.7693055868148804 0.02776985988020897 
0.013966654427349567 0.6404324173927307 0.3456009328365326 
0.5641507506370544 0.42232388257980347 0.013525329530239105 
0.4555983543395996 0.5135647654533386 0.03083694539964199 
0.8602050542831421 0.13379286229610443 0.006002014968544245 
0.692610502243042 0.2938564717769623 0.013533058576285839 
0.08253297954797745 0.8704445362091064 0.04702245816588402 
0.887699544429779 0.1057201623916626 0.006580366287380457 
0.0022279946133494377 0.09591066837310791 0.901861310005188 
0.3122386038303375 0.603408932685852 0.08435247838497162 
0.012879829853773117 0.3379676342010498 0.6491525173187256 
0.2174956053495407 0.6812297105789185 0.10127468407154083 
0.9257392883300781 0.07112327963113785 0.003137410618364811 
0.8831508159637451 0.11168327927589417 0.005165905691683292 
0.7140392661094666 0.2707139253616333 0.015246802940964699 
0.10202687978744507 0.8007400631904602 0.09723305702209473 
0.3807661831378937 0.5977328419685364 0.021501002833247185 
0.35752129554748535 0.6128287315368652 0.029649963602423668 
0.6422508358955383 0.3439064025878906 0.013842802494764328 
0.09049147367477417 0.33965182304382324 0.5698566436767578 
0.3595500588417053 0.5615865588188171 0.07886338979005814 
0.8920882940292358 0.1024606004357338 0.005451052449643612 
0.3519410789012909 0.6229751110076904 0.02508385479450226 
0.7825025320053101 0.20056235790252686 0.016935069113969803 
0.18484704196453094 0.7875077128410339 0.027645254507660866 
0.3677883744239807 0.5661499500274658 0.0660616010427475 
0.06768923997879028 0.8548528552055359 0.07745778560638428 
0.1869354248046875 0.7926767468452454 0.02038782462477684 
0.0012202245416119695 0.009223977103829384 0.9895557761192322 
0.35997849702835083 0.6082081198692322 0.03181340545415878 
0.2999923825263977 0.6545656323432922 0.045442044734954834 
0.8023077249526978 0.18789005279541016 0.009802214801311493 
0.06738822907209396 0.8419386744499207 0.09067308902740479 
0.34392043948173523 0.6115971803665161 0.0444822758436203 
0.03729955106973648 0.5243150591850281 0.4383854269981384 
0.9512735605239868 0.045282743871212006 0.0034437470603734255 
0.8915113210678101 0.10385773330926895 0.00463101826608181 
0.21316984295845032 0.7276121377944946 0.05921800434589386 
0.04782816767692566 0.460033655166626 0.49213820695877075 
0.1285322606563568 0.8275265097618103 0.04394124075770378 
0.9380913376808167 0.05751204863190651 0.004396562930196524 
0.015533613041043282 0.5701314210891724 0.4143349528312683 
0.16582082211971283 0.7529412508010864 0.08123788982629776 
0.20385755598545074 0.770086407661438 0.02605600841343403 
0.1646866351366043 0.8076363801956177 0.027677008882164955 
0.049744684249162674 0.2868349254131317 0.6634203791618347 
0.5291069746017456 0.3995942771434784 0.07129872590303421 
0.21282793581485748 0.7213202118873596 0.06585177779197693 
0.1653973013162613 0.5711466670036316 0.2634560167789459 
0.7666870355606079 0.21989479660987854 0.013418177142739296 
0.07731038331985474 0.8584895730018616 0.06420013308525085 
0.948307454586029 0.04899835214018822 0.0026942528784275055 
0.012081447057425976 0.5247471332550049 0.46317142248153687 
0.07188307493925095 0.747841477394104 0.18027548491954803 
0.16690033674240112 0.7657699584960938 0.06732965260744095 
0.03338274732232094 0.5848996043205261 0.3817176818847656 
0.03338274732232094 0.5848996043205261 0.3817176818847656 
0.3519410789012909 0.6229751110076904 0.02508385479450226 
