(QUERY): 'ISLAM' '11'
Negative Neutral Positive
0.08619316667318344 0.6944933533668518 0.21931353211402893 
0.051373567432165146 0.38916072249412537 0.5594657063484192 
0.34758540987968445 0.5878931879997253 0.06452146172523499 
0.007192772813141346 0.36624836921691895 0.6265588402748108 
0.14327417314052582 0.7854790687561035 0.07124672085046768 
0.8689217567443848 0.12675683200359344 0.004321395419538021 
0.40675088763237 0.5280302166938782 0.06521893292665482 
0.7194546461105347 0.27035218477249146 0.01019314769655466 
0.191094771027565 0.768377959728241 0.04052729532122612 
0.2929711937904358 0.6519283056259155 0.05510051175951958 
0.2632068395614624 0.7149562239646912 0.021836867555975914 
0.002427827101200819 0.10539530962705612 0.8921768665313721 
0.11199751496315002 0.520377516746521 0.36762505769729614 
0.22292101383209229 0.5543360710144043 0.22274290025234222 
0.15122751891613007 0.7574073076248169 0.09136513620615005 
0.6644405126571655 0.3112446367740631 0.024314841255545616 
0.4154719114303589 0.5463776588439941 0.03815045580267906 
0.43838074803352356 0.5349317789077759 0.02668745070695877 
0.08619316667318344 0.6944933533668518 0.21931353211402893 
0.14327417314052582 0.7854790687561035 0.07124672085046768 
0.004558883607387543 0.13836762309074402 0.8570735454559326 
0.5790278315544128 0.4079338312149048 0.013038329780101776 
0.2586973309516907 0.7217388153076172 0.019563814625144005 
0.2678087055683136 0.6397750973701477 0.0924162045121193 
0.09173937141895294 0.6982305645942688 0.21003003418445587 
0.08869905769824982 0.6935762763023376 0.21772465109825134 
0.10860534012317657 0.7191522717475891 0.17224228382110596 
0.11355653405189514 0.7125396132469177 0.17390383780002594 
0.0999949499964714 0.656388521194458 0.2436164766550064 
0.16614218056201935 0.684929370880127 0.1489284783601761 
0.271170049905777 0.6045146584510803 0.12431535124778748 
0.15011514723300934 0.6951364874839783 0.15474842488765717 
0.3803284764289856 0.5603958964347839 0.059275586158037186 
0.13044339418411255 0.7012057304382324 0.1683509200811386 
0.13647224009037018 0.700019896030426 0.1635078638792038 
0.099269799888134 0.7033156752586365 0.19741453230381012 
0.009343648329377174 0.13776478171348572 0.8528915643692017 
0.7770349383354187 0.21361781656742096 0.009347264654934406 
0.03162902966141701 0.12354102730751038 0.8448299169540405 
0.8020379543304443 0.1772695928812027 0.02069246396422386 
0.5152493715286255 0.45924583077430725 0.025504812598228455 
0.006264891475439072 0.16395696997642517 0.8297781348228455 
0.6387827396392822 0.346386194229126 0.014831031672656536 
0.00119130895473063 0.024414559826254845 0.9743941426277161 
0.17009907960891724 0.5134360194206238 0.316464900970459 
0.08619316667318344 0.6944933533668518 0.21931353211402893 
0.7802545428276062 0.2124631553888321 0.007282286882400513 
0.03751411288976669 0.41801717877388 0.5444687604904175 
0.14327417314052582 0.7854790687561035 0.07124672085046768 
0.23124395310878754 0.7435581088066101 0.025197895243763924 
0.9520957469940186 0.044867102056741714 0.003037103684619069 
0.9003475904464722 0.09483329206705093 0.004819100257009268 
0.2988269627094269 0.6714763045310974 0.029696738347411156 
0.19276335835456848 0.745105504989624 0.0621311329305172 
0.002380506368353963 0.09626073390245438 0.9013587832450867 
0.604451596736908 0.3571943938732147 0.03835400938987732 
0.18709972500801086 0.6928897500038147 0.1200106143951416 
0.5893263816833496 0.388430118560791 0.022243522107601166 
0.948563277721405 0.04812134429812431 0.003315324429422617 
0.7796773910522461 0.20759835839271545 0.012724368833005428 
0.9045103192329407 0.09132269024848938 0.004166923929005861 
0.02194182202219963 0.6120666265487671 0.3659915328025818 
0.2863239347934723 0.6698196530342102 0.04385647177696228 
0.4474121630191803 0.527519702911377 0.025068046525120735 
0.08619316667318344 0.6944933533668518 0.21931353211402893 
0.158197820186615 0.7812440395355225 0.06055818498134613 
0.0046672881580889225 0.16620126366615295 0.8291314244270325 
0.45554062724113464 0.49677011370658875 0.047689199447631836 
0.009502197615802288 0.9041053056716919 0.08639243990182877 
0.0283807385712862 0.1975453943014145 0.7740738987922668 
0.14327417314052582 0.7854790687561035 0.07124672085046768 
0.07885958254337311 0.42851492762565613 0.49262547492980957 
0.7543978095054626 0.22862690687179565 0.016975244507193565 
0.2156466543674469 0.7508400082588196 0.03351333364844322 
0.7068637013435364 0.278795063495636 0.014341242611408234 
0.43763479590415955 0.5301876068115234 0.0321776419878006 
0.6374046802520752 0.31869831681251526 0.04389694705605507 
0.20143505930900574 0.7090718746185303 0.08949311077594757 
0.31668007373809814 0.6371050477027893 0.046214859932661057 
0.0462346114218235 0.7793539762496948 0.17441138625144958 
0.0924404188990593 0.5936236381530762 0.31393593549728394 
0.08863085508346558 0.747998833656311 0.1633703112602234 
0.05866745859384537 0.7302078008651733 0.21112482249736786 
0.7424286603927612 0.23905672132968903 0.01851457543671131 
0.08619316667318344 0.6944933533668518 0.21931353211402893 
0.30726730823516846 0.655988872051239 0.03674384579062462 
0.13909435272216797 0.825857400894165 0.03504829481244087 
0.08962488919496536 0.8672958016395569 0.043079279363155365 
0.14327417314052582 0.7854790687561035 0.07124672085046768 
0.9651288986206055 0.03192689269781113 0.002944143256172538 
0.7027037739753723 0.2763773798942566 0.020918862894177437 
0.31263524293899536 0.6173141598701477 0.07005055993795395 
0.04467583820223808 0.7109755873680115 0.24434863030910492 
0.13898539543151855 0.7044098973274231 0.15660467743873596 
0.08951131999492645 0.4925054609775543 0.41798320412635803 
0.6166626811027527 0.3436751067638397 0.03966221585869789 
0.43037310242652893 0.5359055995941162 0.03372132405638695 
0.11585941165685654 0.587614893913269 0.2965257167816162 
0.08619316667318344 0.6944933533668518 0.21931353211402893 
0.6384324431419373 0.34134697914123535 0.020220588892698288 
0.12098780274391174 0.8185380697250366 0.06047411635518074 
0.3690870404243469 0.5611572861671448 0.0697556585073471 
0.9241894483566284 0.07083602249622345 0.004974433686584234 
0.4219810664653778 0.5380581021308899 0.03996085375547409 
0.011788315139710903 0.33786022663116455 0.6503514647483826 
0.14327417314052582 0.7854790687561035 0.07124672085046768 
0.5830371379852295 0.3914572596549988 0.02550557069480419 
0.3494035303592682 0.6281276941299438 0.022468795999884605 
0.1461624950170517 0.8022971749305725 0.05154033377766609 
0.6698906421661377 0.3083576261997223 0.021751660853624344 
0.208054780960083 0.7516684532165527 0.04027676209807396 
0.5854784250259399 0.4015842080116272 0.012937369756400585 
0.43131643533706665 0.5192829370498657 0.04940059036016464 
0.026425641030073166 0.9231809377670288 0.050393495708703995 
0.2937660217285156 0.6230037212371826 0.08323021233081818 
0.06386122107505798 0.9097856879234314 0.026353158056735992 
0.5829483270645142 0.3898399770259857 0.027211714535951614 
0.7835078239440918 0.1990332007408142 0.017458969727158546 
0.08619316667318344 0.6944933533668518 0.21931353211402893 
0.1739903837442398 0.7581477761268616 0.06786186248064041 
0.009578080847859383 0.3181841969490051 0.672237753868103 
0.7866295576095581 0.20535513758659363 0.008015299215912819 
0.03321376070380211 0.7804840207099915 0.18630224466323853 
0.0823221504688263 0.5484180450439453 0.36925986409187317 
0.07402561604976654 0.7916660904884338 0.13430826365947723 
0.14327417314052582 0.7854790687561035 0.07124672085046768 
0.5105011463165283 0.45394548773765564 0.03555333614349365 
0.27307140827178955 0.7008893489837646 0.02603919431567192 
0.5578370690345764 0.4193817675113678 0.022781163454055786 
0.30286476016044617 0.49556049704551697 0.20157471299171448 
0.36554139852523804 0.5962444543838501 0.038214102387428284 
0.7268289923667908 0.25989848375320435 0.013272570446133614 
0.13046129047870636 0.7048466801643372 0.1646920144557953 
0.09165800362825394 0.7305434346199036 0.1777985394001007 
0.7262612581253052 0.24553459882736206 0.028204120695590973 
0.5736023187637329 0.40272819995880127 0.023669470101594925 
0.08619316667318344 0.6944933533668518 0.21931353211402893 
0.4460653066635132 0.5048311352729797 0.049103546887636185 
0.14327417314052582 0.7854790687561035 0.07124672085046768 
0.6730332970619202 0.3143777549266815 0.012588896788656712 
0.8304488658905029 0.1622542440891266 0.007296897005289793 
0.010393123142421246 0.6246447563171387 0.3649621307849884 
0.5540049076080322 0.42393824458122253 0.02205684967339039 
0.5054485201835632 0.3903588652610779 0.10419254750013351 
0.33990293741226196 0.6173490285873413 0.042748019099235535 
0.019580824300646782 0.7572323679924011 0.22318682074546814 
0.23131226003170013 0.6087700724601746 0.1599176973104477 
0.007210142444819212 0.17411628365516663 0.8186736106872559 
